date,price_usd,unit,basis,source,reconstructed
2010-01-13,14.75,sack,wholesale,,true
2010-01-20,14.75,sack,wholesale,,true
2010-01-27,14.75,sack,wholesale,,true
2010-02-03,14.75,sack,wholesale,,true
2010-02-10,14.75,sack,wholesale,,true
2010-02-17,14.75,sack,wholesale,,true
2010-02-24,15.05,sack,wholesale,,true
2010-03-03,16.25,sack,wholesale,,true
2010-03-10,16.10,sack,wholesale,,true
2010-03-17,16.00,sack,wholesale,,true
2010-03-24,16.00,sack,wholesale,,true
2010-03-31,16.00,sack,wholesale,,true
2010-04-07,16.00,sack,wholesale,,true
2010-04-14,16.00,sack,wholesale,,true
2010-04-21,16.30,sack,wholesale,,true
2010-04-28,16.50,sack,wholesale,,true
2010-05-05,16.50,sack,wholesale,,true
2010-05-12,16.80,sack,wholesale,,true
2010-05-19,15.80,sack,wholesale,,true
2010-05-26,13.70,sack,wholesale,,true
2010-06-02,14.00,sack,wholesale,,true
2010-06-09,14.00,sack,wholesale,,true
2010-06-16,14.00,sack,wholesale,,true
2010-06-23,15.50,sack,wholesale,,true
2010-06-30,16.50,sack,wholesale,,true
2010-07-07,17.63,sack,wholesale,,true
2010-07-14,18.00,sack,wholesale,,true
2010-07-21,18.10,sack,wholesale,,true
2010-07-28,18.25,sack,wholesale,,true
2010-08-04,18.25,sack,wholesale,,true
2010-08-11,18.25,sack,wholesale,,true
2010-08-18,18.25,sack,wholesale,,true
2010-08-25,18.25,sack,wholesale,,true
2010-09-01,18.25,sack,wholesale,,true
2010-09-08,18.38,sack,wholesale,,true
2010-09-15,19.50,sack,wholesale,,true
2010-09-22,20.10,sack,wholesale,,true
2010-09-29,21.10,sack,wholesale,,true
2010-10-06,21.75,sack,wholesale,,true
2010-10-13,22.00,sack,wholesale,,true
2010-10-20,22.00,sack,wholesale,,true
2010-10-27,22.00,sack,wholesale,,true
2010-11-03,21.90,sack,wholesale,,true
2010-11-10,21.75,sack,wholesale,,true
2010-11-17,21.75,sack,wholesale,,true
2010-11-24,21.75,sack,wholesale,,true
2010-12-01,21.56,sack,wholesale,,true
2010-12-08,21.50,sack,wholesale,,true
2010-12-15,21.50,sack,wholesale,,true
2010-12-22,21.50,sack,wholesale,,true
2010-12-29,21.50,sack,wholesale,,true
2011-01-05,21.50,sack,wholesale,,true
2011-01-12,21.50,sack,wholesale,,true
2011-01-19,21.50,sack,wholesale,,true
2011-01-26,21.50,sack,wholesale,,true
