date,price_usd,unit,basis,source,reconstructed
2005-05-18,19.80,carton,wholesale,,true
2005-05-25,12.30,carton,wholesale,,true
2005-06-01,10.00,carton,wholesale,,true
2005-06-08,9.00,carton,wholesale,,true
2005-06-15,10.20,carton,wholesale,,true
2005-06-22,11.60,carton,wholesale,,true
2005-06-29,12.50,carton,wholesale,,true
2005-07-06,12.50,carton,wholesale,,true
2005-07-13,11.80,carton,wholesale,,true
2005-07-20,11.50,carton,wholesale,,true
2005-07-27,10.00,carton,wholesale,,true
2005-08-03,9.65,carton,wholesale,,true
2005-08-10,11.00,carton,wholesale,,true
2005-08-17,11.00,carton,wholesale,,true
2005-08-24,10.60,carton,wholesale,,true
2005-08-31,10.00,carton,wholesale,,true
2005-09-07,10.00,carton,wholesale,,true
2005-09-14,15.40,carton,wholesale,,true
2005-09-21,19.00,carton,wholesale,,true
2005-09-28,17.20,carton,wholesale,,true
2005-10-05,11.80,carton,wholesale,,true
2005-10-12,8.25,carton,wholesale,,true
2005-10-19,8.10,carton,wholesale,,true
2005-10-21,8.50,carton,wholesale,,true
2005-11-02,8.50,carton,wholesale,,true
2005-11-08,8.50,carton,wholesale,,true
2005-11-16,22.00,carton,wholesale,,true
2005-11-23,22.00,carton,wholesale,,true
2005-11-30,22.00,carton,wholesale,,true
2005-12-07,22.00,carton,wholesale,,true
2005-12-14,24.50,carton,wholesale,,true
2005-12-21,22.65,carton,wholesale,,true
2005-12-28,19.63,carton,wholesale,,true
2006-01-04,19.00,carton,wholesale,,true
2006-01-11,19.40,carton,wholesale,,true
2006-01-18,18.50,carton,wholesale,,true
2006-01-25,18.45,carton,wholesale,,true
2006-02-01,18.75,carton,wholesale,,true
2006-02-08,18.75,carton,wholesale,,true
2006-02-15,17.70,carton,wholesale,,true
2006-02-22,16.50,carton,wholesale,,true
2006-03-01,15.40,carton,wholesale,,true
2006-03-08,15.00,carton,wholesale,,true
2006-03-15,15.00,carton,wholesale,,true
2006-03-22,17.25,carton,wholesale,,true
2006-03-29,18.75,carton,wholesale,,true
2006-04-05,20.25,carton,wholesale,,true
2006-04-12,20.50,carton,wholesale,,true
2006-04-19,18.50,carton,wholesale,,true
2006-04-26,16.00,carton,wholesale,,true
2006-05-03,12.90,carton,wholesale,,true
2006-05-10,10.90,carton,wholesale,,true
