date,price_usd,unit,basis,source,reconstructed
2016-06-04,1.37,lb,wholesale,,true
2016-06-11,1.37,lb,wholesale,,true
2016-06-18,1.37,lb,wholesale,,true
2016-06-25,1.37,lb,wholesale,,true
2016-07-02,1.42,lb,wholesale,,true
2016-07-09,1.47,lb,wholesale,,true
2016-07-16,1.51,lb,wholesale,,true
2016-07-23,1.56,lb,wholesale,,true
2016-07-30,1.59,lb,wholesale,,true
2016-08-06,1.62,lb,wholesale,,true
2016-08-13,1.66,lb,wholesale,,true
2016-08-20,1.70,lb,wholesale,,true
2016-08-27,1.73,lb,wholesale,,true
2016-09-03,1.78,lb,wholesale,,true
2016-09-10,1.80,lb,wholesale,,true
2016-09-17,1.80,lb,wholesale,,true
2016-09-24,1.80,lb,wholesale,,true
2016-10-01,1.76,lb,wholesale,,true
2016-10-08,1.72,lb,wholesale,,true
2016-10-15,1.67,lb,wholesale,,true
2016-10-22,1.62,lb,wholesale,,true
2016-10-29,1.60,lb,wholesale,,true
2016-11-05,1.60,lb,wholesale,,true
2016-11-12,1.60,lb,wholesale,,true
2016-11-19,1.64,lb,wholesale,,true
2016-11-26,1.73,lb,wholesale,,true
2016-12-03,1.82,lb,wholesale,,true
2016-12-10,1.88,lb,wholesale,,true
2016-12-17,1.89,lb,wholesale,,true
2016-12-24,1.89,lb,wholesale,,true
2016-12-31,1.83,lb,wholesale,,true
2017-01-07,1.79,lb,wholesale,,true
2017-01-14,1.77,lb,wholesale,,true
2017-01-21,1.74,lb,wholesale,,true
2017-01-28,1.72,lb,wholesale,,true
2017-02-04,1.72,lb,wholesale,,true
2017-02-11,1.72,lb,wholesale,,true
2017-02-18,1.72,lb,wholesale,,true
2017-02-25,1.72,lb,wholesale,,true
2017-03-04,1.71,lb,wholesale,,true
2017-03-11,1.67,lb,wholesale,,true
2017-03-18,1.64,lb,wholesale,,true
2017-03-25,1.59,lb,wholesale,,true
2017-04-01,1.54,lb,wholesale,,true
2017-04-08,1.48,lb,wholesale,,true
2017-04-15,1.48,lb,wholesale,,true
