date,price_usd,unit,basis,source,reconstructed
2014-07-23,14.30,carton,wholesale,,true
2014-07-30,15.20,carton,wholesale,,true
2014-08-06,16.00,carton,wholesale,,true
2014-08-13,16.00,carton,wholesale,,true
2014-08-20,17.15,carton,wholesale,,true
2014-08-27,17.20,carton,wholesale,,true
2014-09-03,17.00,carton,wholesale,,true
2014-09-10,16.30,carton,wholesale,,true
2014-09-17,16.65,carton,wholesale,,true
2014-09-24,16.75,carton,wholesale,,true
2014-10-01,17.35,carton,wholesale,,true
2014-10-08,17.50,carton,wholesale,,true
2014-10-15,19.75,carton,wholesale,,true
2014-10-22,26.15,carton,wholesale,,true
2014-10-29,26.60,carton,wholesale,,true
2014-11-05,24.00,carton,wholesale,,true
2014-11-12,22.50,carton,wholesale,,true
2014-11-19,22.40,carton,wholesale,,true
2014-11-26,23.10,carton,wholesale,,true
2014-12-03,24.00,carton,wholesale,,true
2014-12-10,20.10,carton,wholesale,,true
2014-12-17,15.70,carton,wholesale,,true
2014-12-24,13.30,carton,wholesale,,true
2014-12-31,12.08,carton,wholesale,,true
2015-01-07,13.00,carton,wholesale,,true
2015-01-14,11.30,carton,wholesale,,true
2015-01-21,10.63,carton,wholesale,,true
2015-01-28,11.19,carton,wholesale,,true
2015-02-04,12.44,carton,wholesale,,true
2015-02-11,14.50,carton,wholesale,,true
2015-02-18,15.50,carton,wholesale,,true
2015-02-25,17.40,carton,wholesale,,true
2015-03-04,18.10,carton,wholesale,,true
2015-03-11,15.90,carton,wholesale,,true
2015-03-18,13.10,carton,wholesale,,true
2015-03-25,12.40,carton,wholesale,,true
2015-04-01,13.00,carton,wholesale,,true
2015-04-08,13.00,carton,wholesale,,true
2015-04-15,12.20,carton,wholesale,,true
2015-04-22,13.30,carton,wholesale,,true
2015-04-29,13.40,carton,wholesale,,true
2015-05-06,12.50,carton,wholesale,,true
2015-05-13,12.90,carton,wholesale,,true
2015-05-20,13.00,carton,wholesale,,true
2015-05-27,13.00,carton,wholesale,,true
2015-06-03,15.10,carton,wholesale,,true
2015-06-10,18.10,carton,wholesale,,true
2015-06-17,17.90,carton,wholesale,,true
2015-06-24,16.90,carton,wholesale,,true
2015-07-01,18.60,carton,wholesale,,true
2015-07-08,19.63,carton,wholesale,,true
2015-07-15,19.20,carton,wholesale,,true
2015-07-22,18.60,carton,wholesale,,true
2015-07-29,21.90,carton,wholesale,,true
2015-08-05,23.40,carton,wholesale,,true
2015-08-12,22.90,carton,wholesale,,true
2015-08-19,22.80,carton,wholesale,,true
2015-08-26,23.80,carton,wholesale,,true
2015-09-02,20.80,carton,wholesale,,true
2015-09-09,20.50,carton,wholesale,,true
2015-09-16,20.30,carton,wholesale,,true
2015-09-23,20.30,carton,wholesale,,true
2015-09-30,21.50,carton,wholesale,,true
2015-10-07,22.50,carton,wholesale,,true
2015-10-14,22.50,carton,wholesale,,true
2015-10-21,21.00,carton,wholesale,,true
2015-10-28,21.00,carton,wholesale,,true
2015-11-04,21.00,carton,wholesale,,true
2015-11-10,19.50,carton,wholesale,,true
2015-11-18,17.80,carton,wholesale,,true
2015-11-25,15.80,carton,wholesale,,true
2015-12-02,14.38,carton,wholesale,,true
2015-12-09,13.50,carton,wholesale,,true
2015-12-16,14.65,carton,wholesale,,true
2015-12-23,17.05,carton,wholesale,,true
2015-12-30,21.63,carton,wholesale,,true
2016-01-06,22.00,carton,wholesale,,true
2016-01-13,22.00,carton,wholesale,,true
2016-01-20,18.00,carton,wholesale,,true
2016-01-27,20.25,carton,wholesale,,true
2016-02-03,21.75,carton,wholesale,,true
2016-02-10,26.40,carton,wholesale,,true
2016-02-17,28.63,carton,wholesale,,true
2016-02-24,26.40,carton,wholesale,,true
2016-03-02,27.45,carton,wholesale,,true
2016-03-09,27.25,carton,wholesale,,true
2016-03-16,25.80,carton,wholesale,,true
2016-03-23,23.50,carton,wholesale,,true
2016-03-30,22.20,carton,wholesale,,true
2016-04-06,20.90,carton,wholesale,,true
2016-04-13,18.25,carton,wholesale,,true
2016-04-20,16.90,carton,wholesale,,true
2016-04-27,16.60,carton,wholesale,,true
2016-05-04,15.40,carton,wholesale,,true
2016-05-11,14.50,carton,wholesale,,true
2016-05-18,14.00,carton,wholesale,,true
2016-05-25,15.40,carton,wholesale,,true
2016-06-01,15.56,carton,wholesale,,true
2016-06-08,15.40,carton,wholesale,,true
2016-06-15,14.90,carton,wholesale,,true
2016-06-22,12.80,carton,wholesale,,true
2016-06-29,12.20,carton,wholesale,,true
2016-07-06,12.50,carton,wholesale,,true
2016-07-13,14.80,carton,wholesale,,true
2016-07-20,14.80,carton,wholesale,,true
2016-07-27,15.80,carton,wholesale,,true
2016-08-03,14.95,carton,wholesale,,true
2016-08-10,13.70,carton,wholesale,,true
2016-08-17,13.20,carton,wholesale,,true
2016-08-24,13.00,carton,wholesale,,true
2016-08-31,15.00,carton,wholesale,,true
2016-09-07,16.00,carton,wholesale,,true
2016-09-14,16.70,carton,wholesale,,true
2016-09-21,18.70,carton,wholesale,,true
2016-09-28,20.25,carton,wholesale,,true
2016-10-05,21.40,carton,wholesale,,true
2016-10-12,18.38,carton,wholesale,,true
2016-10-19,21.50,carton,wholesale,,true
2016-10-26,23.00,carton,wholesale,,true
2016-11-02,22.40,carton,wholesale,,true
2016-11-09,22.00,carton,wholesale,,true
2016-11-16,19.00,carton,wholesale,,true
2016-11-23,17.00,carton,wholesale,,true
2016-11-30,15.88,carton,wholesale,,true
