date,price_usd,unit,basis,source,reconstructed
2007-01-17,0.25,carton,wholesale,,true
2007-01-24,0.31,carton,wholesale,,true
2007-01-31,0.32,carton,wholesale,,true
2007-02-07,0.32,carton,wholesale,,true
2007-02-14,0.33,carton,wholesale,,true
2007-02-21,0.34,carton,wholesale,,true
2007-02-28,0.35,carton,wholesale,,true
2007-03-07,0.37,carton,wholesale,,true
2007-03-14,0.38,carton,wholesale,,true
2007-03-21,0.44,carton,wholesale,,true
2007-03-28,0.43,carton,wholesale,,true
2007-04-04,0.38,carton,wholesale,,true
2007-04-11,0.37,carton,wholesale,,true
2007-04-18,0.37,carton,wholesale,,true
2007-04-25,0.32,carton,wholesale,,true
2007-05-02,0.27,carton,wholesale,,true
2007-05-09,0.24,carton,wholesale,,true
2007-05-16,0.24,carton,wholesale,,true
2007-05-23,0.25,carton,wholesale,,true
2007-05-30,0.26,carton,wholesale,,true
2007-06-06,0.24,carton,wholesale,,true
2007-06-13,0.24,carton,wholesale,,true
2007-06-20,0.21,carton,wholesale,,true
2007-06-27,0.22,carton,wholesale,,true
2007-07-03,0.24,carton,wholesale,,true
2007-07-11,0.24,carton,wholesale,,true
2007-07-18,0.22,carton,wholesale,,true
2007-07-25,0.24,carton,wholesale,,true
2007-08-01,0.25,carton,wholesale,,true
2007-08-08,0.22,carton,wholesale,,true
2007-08-15,0.25,carton,wholesale,,true
2007-08-22,0.24,carton,wholesale,,true
2007-08-29,0.27,carton,wholesale,,true
2007-09-05,0.24,carton,wholesale,,true
2007-09-12,0.23,carton,wholesale,,true
2007-09-19,0.24,carton,wholesale,,true
2007-09-26,0.25,carton,wholesale,,true
2007-10-03,0.21,carton,wholesale,,true
2007-10-10,0.32,carton,wholesale,,true
2007-10-17,0.40,carton,wholesale,,true
2007-10-24,0.37,carton,wholesale,,true
2007-10-31,0.31,carton,wholesale,,true
2007-11-07,0.23,carton,wholesale,,true
2007-11-14,0.20,carton,wholesale,,true
2007-11-21,5.79,carton,wholesale,,true
2007-11-28,0.21,carton,wholesale,,true
2007-12-05,2.37,carton,wholesale,,true
2007-12-12,5.61,carton,wholesale,,true
2007-12-19,2.39,carton,wholesale,,true
2007-12-26,3.83,carton,wholesale,,true
2008-01-02,0.26,carton,wholesale,,true
2008-01-09,0.25,carton,wholesale,,true
2008-01-16,0.28,carton,wholesale,,true
2008-01-23,0.33,carton,wholesale,,true
2008-01-30,0.34,carton,wholesale,,true
2008-02-06,2.67,carton,wholesale,,true
2008-02-13,0.30,carton,wholesale,,true
2008-02-20,1.53,carton,wholesale,,true
2008-02-27,9.62,carton,wholesale,,true
2008-03-05,15.60,carton,wholesale,,true
2008-03-12,0.31,carton,wholesale,,true
2008-03-19,0.31,carton,wholesale,,true
2008-03-26,6.98,carton,wholesale,,true
2008-04-02,10.33,carton,wholesale,,true
2008-04-09,0.35,carton,wholesale,,true
2008-04-16,0.33,carton,wholesale,,true
2008-04-23,0.27,carton,wholesale,,true
2008-04-30,0.26,carton,wholesale,,true
2008-05-07,0.27,carton,wholesale,,true
2008-05-14,0.27,carton,wholesale,,true
2008-05-21,0.24,carton,wholesale,,true
2008-05-28,0.21,carton,wholesale,,true
2008-06-04,0.17,carton,wholesale,,true
2008-06-11,0.19,carton,wholesale,,true
2008-06-18,0.20,carton,wholesale,,true
2008-06-25,0.23,carton,wholesale,,true
2008-07-02,0.27,carton,wholesale,,true
