date,price_usd,unit,basis,source,reconstructed
2004-12-15,10.28,carton,wholesale,,true
2004-12-22,10.98,carton,wholesale,,true
2004-12-29,10.83,carton,wholesale,,true
2005-01-05,9.83,carton,wholesale,,true
2005-01-12,10.23,carton,wholesale,,true
2005-01-19,12.63,carton,wholesale,,true
2005-01-26,13.10,carton,wholesale,,true
2005-02-02,14.40,carton,wholesale,,true
2005-02-09,13.80,carton,wholesale,,true
2005-02-16,17.70,carton,wholesale,,true
2005-02-23,17.75,carton,wholesale,,true
2005-03-02,18.70,carton,wholesale,,true
2005-03-09,17.20,carton,wholesale,,true
2005-03-16,16.85,carton,wholesale,,true
2005-03-23,16.20,carton,wholesale,,true
2005-03-30,16.20,carton,wholesale,,true
2005-04-06,16.00,carton,wholesale,,true
2005-04-13,15.50,carton,wholesale,,true
2005-04-20,15.50,carton,wholesale,,true
2005-04-27,12.55,carton,wholesale,,true
2005-05-04,12.70,carton,wholesale,,true
2005-05-11,11.25,carton,wholesale,,true
2005-05-18,12.23,carton,wholesale,,true
2005-05-25,12.45,carton,wholesale,,true
2005-06-01,11.63,carton,wholesale,,true
2005-06-08,10.68,carton,wholesale,,true
2005-06-15,12.95,carton,wholesale,,true
2005-06-22,13.50,carton,wholesale,,true
2005-06-29,12.35,carton,wholesale,,true
2005-07-06,12.06,carton,wholesale,,true
2005-07-13,11.75,carton,wholesale,,true
2005-07-20,12.60,carton,wholesale,,true
2005-07-27,14.30,carton,wholesale,,true
2005-08-03,14.60,carton,wholesale,,true
2005-08-10,14.50,carton,wholesale,,true
2005-08-17,17.50,carton,wholesale,,true
2005-08-24,16.30,carton,wholesale,,true
2005-08-31,16.65,carton,wholesale,,true
2005-09-07,15.31,carton,wholesale,,true
2005-09-14,14.10,carton,wholesale,,true
2005-09-21,13.95,carton,wholesale,,true
2005-09-28,15.80,carton,wholesale,,true
2005-10-05,15.30,carton,wholesale,,true
2005-10-12,15.63,carton,wholesale,,true
2005-10-19,16.05,carton,wholesale,,true
2005-10-26,23.00,carton,wholesale,,true
2005-11-02,22.58,carton,wholesale,,true
2005-11-09,18.15,carton,wholesale,,true
2005-11-16,16.38,carton,wholesale,,true
2005-11-23,16.05,carton,wholesale,,true
2005-11-30,14.25,carton,wholesale,,true
2005-12-07,13.00,carton,wholesale,,true
2005-12-14,19.76,carton,wholesale,,true
2005-12-21,24.20,carton,wholesale,,true
2005-12-28,23.13,carton,wholesale,,true
2006-01-04,20.00,carton,wholesale,,true
2006-01-11,20.00,carton,wholesale,,true
2006-01-18,20.00,carton,wholesale,,true
