date,price_usd,unit,basis,source,reconstructed
2015-07-22,12.65,carton,wholesale,,true
2015-07-29,12.75,carton,wholesale,,true
2015-08-05,12.65,carton,wholesale,,true
2015-08-12,13.15,carton,wholesale,,true
2015-08-19,13.75,carton,wholesale,,true
2015-08-26,14.75,carton,wholesale,,true
2015-09-02,14.75,carton,wholesale,,true
2015-09-09,13.72,carton,wholesale,,true
2015-09-16,13.98,carton,wholesale,,true
2015-09-23,16.38,carton,wholesale,,true
2015-09-30,16.38,carton,wholesale,,true
2015-10-07,15.10,carton,wholesale,,true
2015-10-14,14.35,carton,wholesale,,true
2015-10-21,14.63,carton,wholesale,,true
2015-10-28,13.05,carton,wholesale,,true
2015-11-04,11.38,carton,wholesale,,true
2015-11-10,11.63,carton,wholesale,,true
2015-11-18,11.25,carton,wholesale,,true
2015-11-25,12.80,carton,wholesale,,true
2015-12-02,13.44,carton,wholesale,,true
2015-12-09,13.25,carton,wholesale,,true
2015-12-16,12.58,carton,wholesale,,true
2015-12-23,11.75,carton,wholesale,,true
2015-12-30,11.75,carton,wholesale,,true
2016-01-06,11.75,carton,wholesale,,true
2016-01-13,11.75,carton,wholesale,,true
2016-01-20,11.75,carton,wholesale,,true
2016-01-27,13.00,carton,wholesale,,true
2016-02-03,12.23,carton,wholesale,,true
2016-02-10,11.00,carton,wholesale,,true
2016-02-17,10.91,carton,wholesale,,true
2016-02-24,10.93,carton,wholesale,,true
2016-03-02,10.83,carton,wholesale,,true
2016-03-09,10.13,carton,wholesale,,true
2016-03-16,10.13,carton,wholesale,,true
2016-03-23,10.13,carton,wholesale,,true
2016-03-30,10.13,carton,wholesale,,true
2016-04-06,10.43,carton,wholesale,,true
2016-04-13,13.20,carton,wholesale,,true
2016-04-20,15.95,carton,wholesale,,true
2016-04-27,13.80,carton,wholesale,,true
2016-05-04,13.35,carton,wholesale,,true
2016-05-11,14.25,carton,wholesale,,true
2016-05-18,13.55,carton,wholesale,,true
2016-05-25,12.50,carton,wholesale,,true
2016-06-01,12.50,carton,wholesale,,true
2016-06-08,12.50,carton,wholesale,,true
2016-06-15,11.50,carton,wholesale,,true
2016-06-22,11.50,carton,wholesale,,true
2016-06-29,11.50,carton,wholesale,,true
2016-07-06,11.50,carton,wholesale,,true
2016-07-13,11.95,carton,wholesale,,true
2016-07-20,12.75,carton,wholesale,,true
2016-07-27,12.75,carton,wholesale,,true
2016-08-03,12.75,carton,wholesale,,true
2016-08-10,12.15,carton,wholesale,,true
2016-08-17,12.25,carton,wholesale,,true
2016-08-24,13.00,carton,wholesale,,true
2016-08-31,13.00,carton,wholesale,,true
2016-09-07,13.00,carton,wholesale,,true
2016-09-14,13.00,carton,wholesale,,true
2016-09-21,13.00,carton,wholesale,,true
2016-09-28,13.25,carton,wholesale,,true
2016-10-05,13.18,carton,wholesale,,true
2016-10-12,13.00,carton,wholesale,,true
2016-10-19,12.80,carton,wholesale,,true
2016-10-26,12.85,carton,wholesale,,true
2016-11-02,13.00,carton,wholesale,,true
2016-11-09,13.18,carton,wholesale,,true
2016-11-16,13.13,carton,wholesale,,true
2016-11-23,12.50,carton,wholesale,,true
