date,price_usd,unit,basis,source,reconstructed
2006-08-16,7.25,carton,wholesale,,true
2006-08-23,7.25,carton,wholesale,,true
2006-08-30,7.25,carton,wholesale,,true
2006-09-06,7.03,carton,wholesale,,true
2006-09-13,9.38,carton,wholesale,,true
2006-09-20,9.68,carton,wholesale,,true
2006-09-27,10.75,carton,wholesale,,true
2006-10-04,10.75,carton,wholesale,,true
2006-10-11,10.75,carton,wholesale,,true
2006-10-18,10.96,carton,wholesale,,true
2006-10-25,10.25,carton,wholesale,,true
2006-11-01,10.45,carton,wholesale,,true
2006-11-08,11.40,carton,wholesale,,true
2006-11-15,10.75,carton,wholesale,,true
2006-11-22,10.60,carton,wholesale,,true
2006-11-29,12.07,carton,wholesale,,true
2006-12-06,10.35,carton,wholesale,,true
2006-12-13,10.48,carton,wholesale,,true
2006-12-20,10.73,carton,wholesale,,true
2006-12-27,10.51,carton,wholesale,,true
2007-01-03,10.13,carton,wholesale,,true
2007-01-10,10.13,carton,wholesale,,true
2007-01-17,10.13,carton,wholesale,,true
2007-01-24,11.43,carton,wholesale,,true
2007-01-31,12.85,carton,wholesale,,true
2007-02-07,13.00,carton,wholesale,,true
2007-02-14,14.33,carton,wholesale,,true
2007-02-21,13.63,carton,wholesale,,true
2007-02-28,13.28,carton,wholesale,,true
2007-03-07,11.85,carton,wholesale,,true
2007-03-14,10.50,carton,wholesale,,true
2007-03-21,10.40,carton,wholesale,,true
2007-03-28,10.13,carton,wholesale,,true
2007-04-04,9.83,carton,wholesale,,true
2007-04-11,9.75,carton,wholesale,,true
2007-04-18,9.75,carton,wholesale,,true
2007-04-25,9.75,carton,wholesale,,true
2007-05-02,9.75,carton,wholesale,,true
2007-05-09,9.75,carton,wholesale,,true
2007-05-16,9.75,carton,wholesale,,true
2007-05-23,9.75,carton,wholesale,,true
2007-05-30,9.75,carton,wholesale,,true
2007-06-06,12.30,carton,wholesale,,true
2007-06-13,12.00,carton,wholesale,,true
2007-06-20,11.95,carton,wholesale,,true
2007-06-27,11.83,carton,wholesale,,true
2007-07-03,11.75,carton,wholesale,,true
2007-07-11,11.75,carton,wholesale,,true
2007-07-18,11.75,carton,wholesale,,true
2007-07-25,11.05,carton,wholesale,,true
2007-08-01,12.08,carton,wholesale,,true
2007-08-08,12.13,carton,wholesale,,true
2007-08-15,12.13,carton,wholesale,,true
2007-08-22,11.75,carton,wholesale,,true
2007-08-29,12.00,carton,wholesale,,true
2007-09-05,12.00,carton,wholesale,,true
2007-09-12,11.98,carton,wholesale,,true
2007-09-19,11.93,carton,wholesale,,true
2007-09-26,12.15,carton,wholesale,,true
2007-10-03,12.13,carton,wholesale,,true
2007-10-10,12.26,carton,wholesale,,true
2007-10-17,12.60,carton,wholesale,,true
2007-10-24,13.30,carton,wholesale,,true
2007-10-31,13.75,carton,wholesale,,true
2007-11-07,13.38,carton,wholesale,,true
2007-11-14,16.25,carton,wholesale,,true
2007-11-21,15.50,carton,wholesale,,true
2007-11-28,11.50,carton,wholesale,,true
2007-12-05,9.50,carton,wholesale,,true
2007-12-12,8.90,carton,wholesale,,true
2007-12-19,9.50,carton,wholesale,,true
2007-12-26,9.50,carton,wholesale,,true
2008-01-02,9.50,carton,wholesale,,true
2008-01-09,9.70,carton,wholesale,,true
2008-01-16,10.00,carton,wholesale,,true
2008-01-23,10.00,carton,wholesale,,true
2008-01-30,9.60,carton,wholesale,,true
2008-02-06,9.00,carton,wholesale,,true
2008-02-13,9.00,carton,wholesale,,true
2008-02-20,9.00,carton,wholesale,,true
2008-02-27,9.00,carton,wholesale,,true
2008-03-05,9.00,carton,wholesale,,true
2008-03-12,9.00,carton,wholesale,,true
2008-03-19,9.00,carton,wholesale,,true
2008-03-26,9.00,carton,wholesale,,true
2008-04-02,8.40,carton,wholesale,,true
2008-04-09,8.00,carton,wholesale,,true
2008-04-16,8.00,carton,wholesale,,true
2008-04-23,8.00,carton,wholesale,,true
2008-04-30,8.00,carton,wholesale,,true
2008-05-07,8.00,carton,wholesale,,true
2008-05-14,8.00,carton,wholesale,,true
2008-05-21,8.00,carton,wholesale,,true
2008-05-28,8.00,carton,wholesale,,true
2008-06-04,8.00,carton,wholesale,,true
2008-06-11,8.00,carton,wholesale,,true
2008-06-18,8.00,carton,wholesale,,true
2008-06-25,8.00,carton,wholesale,,true
2008-07-02,8.00,carton,wholesale,,true
2008-07-09,8.00,carton,wholesale,,true
2008-07-16,8.00,carton,wholesale,,true
2008-07-23,8.00,carton,wholesale,,true
2008-07-30,9.80,carton,wholesale,,true
2008-08-06,10.75,carton,wholesale,,true
2008-08-13,10.75,carton,wholesale,,true
2008-08-20,11.00,carton,wholesale,,true
2008-08-27,10.50,carton,wholesale,,true
2008-09-03,9.75,carton,wholesale,,true
2008-09-10,9.75,carton,wholesale,,true
2008-09-17,9.75,carton,wholesale,,true
2008-09-24,9.75,carton,wholesale,,true
2008-10-01,9.75,carton,wholesale,,true
2008-10-08,10.15,carton,wholesale,,true
2008-10-15,10.75,carton,wholesale,,true
2008-10-22,10.75,carton,wholesale,,true
2008-10-29,10.75,carton,wholesale,,true
2008-11-05,10.75,carton,wholesale,,true
2008-11-12,10.75,carton,wholesale,,true
2008-11-19,10.75,carton,wholesale,,true
2008-11-26,10.75,carton,wholesale,,true
2008-12-03,10.75,carton,wholesale,,true
2008-12-10,10.75,carton,wholesale,,true
2008-12-17,11.13,carton,wholesale,,true
2008-12-24,11.13,carton,wholesale,,true
2008-12-31,11.25,carton,wholesale,,true
2009-01-07,11.25,carton,wholesale,,true
2009-01-14,11.20,carton,wholesale,,true
2009-01-21,10.82,carton,wholesale,,true
2009-01-28,10.63,carton,wholesale,,true
2009-02-04,10.68,carton,wholesale,,true
2009-02-11,10.73,carton,wholesale,,true
2009-02-18,10.76,carton,wholesale,,true
2009-02-25,11.00,carton,wholesale,,true
2009-03-04,11.50,carton,wholesale,,true
2009-03-11,9.40,carton,wholesale,,true
2009-03-18,10.75,carton,wholesale,,true
2009-03-25,10.75,carton,wholesale,,true
2009-04-01,10.75,carton,wholesale,,true
2009-04-08,10.75,carton,wholesale,,true
2009-04-15,10.75,carton,wholesale,,true
2009-04-22,10.53,carton,wholesale,,true
2009-04-29,10.38,carton,wholesale,,true
2009-05-06,10.70,carton,wholesale,,true
2009-05-13,12.10,carton,wholesale,,true
2009-05-20,12.00,carton,wholesale,,true
2009-05-27,12.00,carton,wholesale,,true
2009-06-03,12.00,carton,wholesale,,true
2009-06-10,12.00,carton,wholesale,,true
2009-06-17,11.90,carton,wholesale,,true
2009-06-24,11.75,carton,wholesale,,true
2009-07-01,11.75,carton,wholesale,,true
2009-07-08,11.75,carton,wholesale,,true
2009-07-15,11.75,carton,wholesale,,true
2009-07-22,11.75,carton,wholesale,,true
2009-07-29,11.68,carton,wholesale,,true
2009-08-05,11.38,carton,wholesale,,true
2009-08-12,11.38,carton,wholesale,,true
2009-08-19,11.38,carton,wholesale,,true
2009-08-26,11.38,carton,wholesale,,true
2009-09-02,11.38,carton,wholesale,,true
2009-09-09,11.38,carton,wholesale,,true
2009-09-16,11.38,carton,wholesale,,true
2009-09-23,11.38,carton,wholesale,,true
2009-09-30,11.38,carton,wholesale,,true
2009-10-07,11.38,carton,wholesale,,true
2009-10-14,11.38,carton,wholesale,,true
2009-10-21,11.38,carton,wholesale,,true
2009-10-28,11.38,carton,wholesale,,true
2009-11-04,11.30,carton,wholesale,,true
2009-11-10,21.00,carton,wholesale,,true
2009-11-18,15.80,carton,wholesale,,true
2009-11-25,14.50,carton,wholesale,,true
2009-12-02,14.50,carton,wholesale,,true
2009-12-09,14.50,carton,wholesale,,true
2009-12-16,14.10,carton,wholesale,,true
2009-12-23,14.00,carton,wholesale,,true
2009-12-30,13.75,carton,wholesale,,true
2010-01-06,13.50,carton,wholesale,,true
2010-01-13,13.90,carton,wholesale,,true
2010-01-20,15.00,carton,wholesale,,true
2010-01-27,14.50,carton,wholesale,,true
2010-02-03,14.50,carton,wholesale,,true
2010-02-10,14.50,carton,wholesale,,true
2010-02-17,14.50,carton,wholesale,,true
2010-02-24,14.50,carton,wholesale,,true
2010-03-03,14.90,carton,wholesale,,true
2010-03-10,18.00,carton,wholesale,,true
2010-03-17,18.00,carton,wholesale,,true
2010-03-24,15.73,carton,wholesale,,true
2010-03-31,12.08,carton,wholesale,,true
2010-04-07,9.00,carton,wholesale,,true
2010-04-14,9.00,carton,wholesale,,true
2010-04-21,10.40,carton,wholesale,,true
2010-04-28,12.80,carton,wholesale,,true
2010-05-05,13.40,carton,wholesale,,true
2010-05-12,14.00,carton,wholesale,,true
2010-05-19,14.00,carton,wholesale,,true
2010-05-26,14.05,carton,wholesale,,true
2010-06-02,14.75,carton,wholesale,,true
2010-06-09,14.53,carton,wholesale,,true
2010-06-16,9.50,carton,wholesale,,true
2010-06-23,10.20,carton,wholesale,,true
2010-06-30,13.00,carton,wholesale,,true
2010-07-07,13.00,carton,wholesale,,true
2010-07-14,13.00,carton,wholesale,,true
2010-07-21,13.00,carton,wholesale,,true
2010-07-28,13.00,carton,wholesale,,true
2010-08-04,13.00,carton,wholesale,,true
2010-08-11,13.00,carton,wholesale,,true
2010-08-18,13.00,carton,wholesale,,true
2010-08-25,13.00,carton,wholesale,,true
2010-09-01,13.00,carton,wholesale,,true
2010-09-08,13.00,carton,wholesale,,true
2010-09-15,13.00,carton,wholesale,,true
2010-09-22,13.00,carton,wholesale,,true
2010-09-29,13.00,carton,wholesale,,true
2010-10-06,13.00,carton,wholesale,,true
2010-10-13,13.13,carton,wholesale,,true
2010-10-20,13.13,carton,wholesale,,true
2010-10-27,13.10,carton,wholesale,,true
2010-11-03,13.00,carton,wholesale,,true
2010-11-10,13.00,carton,wholesale,,true
2010-11-17,12.38,carton,wholesale,,true
2010-11-24,10.50,carton,wholesale,,true
2010-12-01,10.50,carton,wholesale,,true
2010-12-08,10.50,carton,wholesale,,true
2010-12-15,10.50,carton,wholesale,,true
2010-12-22,10.50,carton,wholesale,,true
2010-12-29,10.50,carton,wholesale,,true
2011-01-05,10.67,carton,wholesale,,true
2011-01-12,11.33,carton,wholesale,,true
2011-01-19,13.63,carton,wholesale,,true
2011-01-26,13.85,carton,wholesale,,true
2011-02-02,13.40,carton,wholesale,,true
2011-02-09,13.30,carton,wholesale,,true
2011-02-16,15.05,carton,wholesale,,true
2011-02-23,15.13,carton,wholesale,,true
2011-03-02,15.00,carton,wholesale,,true
2011-03-09,15.00,carton,wholesale,,true
2011-03-16,15.00,carton,wholesale,,true
2011-03-23,13.50,carton,wholesale,,true
2011-03-30,13.50,carton,wholesale,,true
2011-04-06,13.50,carton,wholesale,,true
2011-04-13,13.50,carton,wholesale,,true
2011-04-20,13.50,carton,wholesale,,true
2011-04-27,13.50,carton,wholesale,,true
2011-05-04,13.50,carton,wholesale,,true
2011-05-11,13.50,carton,wholesale,,true
2011-05-18,13.50,carton,wholesale,,true
2011-05-25,12.30,carton,wholesale,,true
2011-06-01,10.50,carton,wholesale,,true
2011-06-08,10.50,carton,wholesale,,true
2011-06-15,10.50,carton,wholesale,,true
2011-06-22,10.50,carton,wholesale,,true
2011-06-29,10.50,carton,wholesale,,true
2011-07-06,10.50,carton,wholesale,,true
2011-07-13,10.50,carton,wholesale,,true
2011-07-20,10.50,carton,wholesale,,true
2011-07-27,10.50,carton,wholesale,,true
2011-08-03,11.70,carton,wholesale,,true
2011-08-10,12.50,carton,wholesale,,true
2011-08-17,11.60,carton,wholesale,,true
2011-08-24,10.88,carton,wholesale,,true
2011-08-31,10.88,carton,wholesale,,true
2011-09-07,10.88,carton,wholesale,,true
2011-09-14,10.88,carton,wholesale,,true
2011-09-21,10.88,carton,wholesale,,true
2011-09-28,10.88,carton,wholesale,,true
2011-10-05,10.88,carton,wholesale,,true
2011-10-12,10.88,carton,wholesale,,true
2011-10-19,10.88,carton,wholesale,,true
2011-10-26,10.88,carton,wholesale,,true
