date,price_usd,unit,basis,source,reconstructed
2010-06-30,13.10,carton,wholesale,,true
2010-07-07,12.50,carton,wholesale,,true
2010-07-14,13.30,carton,wholesale,,true
2010-07-21,12.20,carton,wholesale,,true
2010-07-28,11.20,carton,wholesale,,true
2010-08-04,11.20,carton,wholesale,,true
2010-08-11,10.00,carton,wholesale,,true
2010-08-18,11.10,carton,wholesale,,true
2010-08-25,11.20,carton,wholesale,,true
2010-09-01,12.80,carton,wholesale,,true
2010-09-08,13.88,carton,wholesale,,true
2010-09-15,13.50,carton,wholesale,,true
2010-09-22,14.00,carton,wholesale,,true
2010-09-29,14.00,carton,wholesale,,true
2010-10-06,12.20,carton,wholesale,,true
2010-10-13,13.75,carton,wholesale,,true
2010-10-20,13.10,carton,wholesale,,true
2010-10-27,11.60,carton,wholesale,,true
2010-11-03,12.35,carton,wholesale,,true
2010-11-10,13.30,carton,wholesale,,true
2010-11-17,12.94,carton,wholesale,,true
2010-11-24,13.50,carton,wholesale,,true
2010-12-01,13.50,carton,wholesale,,true
2010-12-08,13.50,carton,wholesale,,true
2010-12-15,13.50,carton,wholesale,,true
2010-12-22,13.50,carton,wholesale,,true
2010-12-29,13.50,carton,wholesale,,true
2011-01-05,13.50,carton,wholesale,,true
2011-01-11,13.50,carton,wholesale,,true
2011-01-19,13.69,carton,wholesale,,true
2011-01-26,13.90,carton,wholesale,,true
2011-02-01,14.25,carton,wholesale,,true
2011-02-09,14.45,carton,wholesale,,true
2011-02-16,18.15,carton,wholesale,,true
2011-02-23,19.00,carton,wholesale,,true
2011-03-02,19.60,carton,wholesale,,true
2011-03-09,19.90,carton,wholesale,,true
2011-03-16,20.50,carton,wholesale,,true
2011-03-23,21.40,carton,wholesale,,true
2011-03-30,21.25,carton,wholesale,,true
2011-04-06,19.90,carton,wholesale,,true
2011-04-13,16.50,carton,wholesale,,true
2011-04-20,16.50,carton,wholesale,,true
2011-04-27,15.60,carton,wholesale,,true
2011-05-04,15.00,carton,wholesale,,true
2011-05-11,15.00,carton,wholesale,,true
2011-05-18,15.00,carton,wholesale,,true
2011-05-25,15.00,carton,wholesale,,true
2011-06-01,15.00,carton,wholesale,,true
2011-06-08,15.00,carton,wholesale,,true
2011-06-15,15.00,carton,wholesale,,true
2011-06-22,14.50,carton,wholesale,,true
2011-06-29,14.50,carton,wholesale,,true
2011-07-06,14.25,carton,wholesale,,true
2011-07-13,13.70,carton,wholesale,,true
2011-07-20,14.30,carton,wholesale,,true
2011-07-27,15.00,carton,wholesale,,true
2011-08-03,15.10,carton,wholesale,,true
2011-08-10,15.20,carton,wholesale,,true
2011-08-17,15.50,carton,wholesale,,true
2011-08-24,15.20,carton,wholesale,,true
2011-08-31,15.00,carton,wholesale,,true
2011-09-07,15.00,carton,wholesale,,true
2011-09-14,17.60,carton,wholesale,,true
2011-09-21,18.55,carton,wholesale,,true
2011-09-28,18.95,carton,wholesale,,true
2011-10-05,17.45,carton,wholesale,,true
2011-10-12,15.75,carton,wholesale,,true
2011-10-19,15.00,carton,wholesale,,true
2011-10-26,15.00,carton,wholesale,,true
2011-11-02,15.00,carton,wholesale,,true
2011-11-09,15.00,carton,wholesale,,true
2011-11-16,15.00,carton,wholesale,,true
2011-11-23,15.00,carton,wholesale,,true
2011-11-30,15.75,carton,wholesale,,true
2011-12-07,19.80,carton,wholesale,,true
2011-12-14,16.80,carton,wholesale,,true
2011-12-21,14.10,carton,wholesale,,true
2011-12-28,14.25,carton,wholesale,,true
2012-01-04,14.75,carton,wholesale,,true
